gender,marital_status,has_children,spouse_in_db,attended_event,age,yrs_since_grad,amount_Sum,class,predictedLR
Male,Married,Yes,Yes,Yes,61,40,NA,0,1
Male,Married,Yes,No,Yes,57,23,NA,0,1
Female,Married,Yes,No,No,51,29,NA,0,1
Male,Married,Yes,Yes,Yes,60,39,NA,0,1
Female,Single,Yes,No,Yes,37,7,NA,0,1
Female,Divorced,Yes,No,No,58,25,NA,0,1
Male,Married,Yes,Yes,Yes,58,36,NA,0,1
Female,Divorced,Yes,No,Yes,60,39,NA,0,1
Female,Married,Yes,No,No,63,42,NA,0,1
Female,Married,No,No,No,49,27,NA,0,1
Female,Married,Yes,Yes,Yes,44,22,NA,0,1
Female,Married,Yes,Yes,No,27,4,NA,0,1
Male,Married,Yes,Yes,Yes,68,46,NA,0,1
Female,Married,No,Yes,No,66,45,NA,0,1
Female,Married,No,Yes,Yes,44,22,NA,0,1
Male,Married,Yes,No,No,49,27,NA,0,1
Female,Divorced,Yes,No,No,56,30,NA,0,1
Female,Married,No,Yes,No,60,39,NA,0,1
Female,Married,Yes,No,No,42,20,NA,0,1
Male,Married,Yes,No,No,51,30,NA,0,1
Male,Married,No,No,Yes,24,2,NA,0,1
Male,Single,Yes,No,No,79,52,NA,0,1
Female,Married,Yes,Yes,Yes,49,21,NA,0,1
Female,Married,Yes,No,No,72,50,NA,0,1
Female,Married,Yes,No,Yes,55,34,NA,0,1
Female,Married,Yes,Yes,No,54,24,NA,0,1
Male,Widowed,Yes,No,Yes,77,51,NA,0,1
Male,Married,Yes,Yes,Yes,53,32,NA,0,1
Female,Divorced,Yes,No,Yes,58,37,NA,0,1
Male,Married,Yes,No,No,64,43,NA,0,1
Female,Divorced,No,No,No,72,51,NA,0,1
Female,Married,Yes,Yes,No,50,28,NA,0,1
Female,Single,Yes,No,No,61,39,NA,0,1
Female,Married,No,No,Yes,67,46,NA,0,1
Male,Married,Yes,No,No,66,39,NA,0,1
Female,Married,Yes,No,No,56,34,NA,0,1
Male,Married,Yes,Yes,Yes,58,37,NA,0,1
Female,Married,Yes,No,Yes,67,38,NA,0,1
Male,Single,Yes,No,Yes,41,20,NA,0,1
Male,Married,Yes,Yes,Yes,54,21,NA,0,1
Female,Single,No,No,Yes,55,29,NA,0,1
Male,Married,Yes,No,Yes,67,38,NA,0,1
Female,Married,Yes,No,No,53,31,NA,0,1
Female,Married,Yes,Yes,Yes,54,33,NA,0,1
Female,Married,Yes,Yes,No,63,42,NA,0,1
Male,Married,Yes,Yes,No,56,33,NA,0,1
Male,Married,Yes,Yes,No,67,35,NA,0,1
Female,Married,Yes,No,Yes,59,31,NA,0,1
Female,Married,No,Yes,No,57,33,NA,0,1
Male,Married,Yes,No,Yes,62,41,NA,0,1
Male,Single,No,No,No,52,30,NA,0,1
Female,Married,No,Yes,No,59,38,NA,0,1
Male,Married,Yes,Yes,No,64,42,NA,0,1
Female,Married,Yes,Yes,No,65,42,NA,0,1
Female,Married,Yes,Yes,No,77,55,NA,0,1
Female,Married,No,No,No,51,29,NA,0,1
Female,Married,Yes,No,No,78,57,NA,0,1
Female,Married,Yes,Yes,Yes,77,56,NA,0,1
Male,Married,Yes,No,No,71,49,NA,0,1
Female,Divorced,Yes,No,No,49,28,NA,0,1
Female,Divorced,Yes,No,Yes,65,43,NA,0,1
Male,Married,Yes,No,No,64,33,NA,0,1
Male,Married,Yes,No,Yes,66,44,NA,0,1
Male,Married,Yes,Yes,No,52,31,NA,0,1
Male,Married,Yes,No,No,43,21,NA,0,1
Female,Married,Yes,No,Yes,71,49,NA,0,1
Female,Married,Yes,No,No,52,31,NA,0,1
Male,Married,Yes,Yes,No,61,37,NA,0,1
Female,Married,Yes,No,No,56,34,NA,0,1
Female,Single,No,No,Yes,67,46,NA,0,1
Female,Married,Yes,Yes,No,64,32,NA,0,1
Female,Married,Yes,No,No,57,36,NA,0,1
Female,Married,No,Yes,No,50,29,NA,0,1
Female,Divorced,Yes,No,Yes,61,39,NA,0,1
Male,Married,Yes,Yes,No,43,22,NA,0,1
Female,Married,Yes,No,Yes,69,46,NA,0,1
Male,Married,No,No,No,61,40,NA,0,1
Female,Married,Yes,No,Yes,52,23,NA,0,1
Female,Married,No,No,Yes,58,34,NA,0,1
Male,Married,Yes,Yes,No,56,27,NA,0,1
Male,Married,No,No,No,52,30,NA,0,1
Male,Married,Yes,No,No,58,37,NA,0,1
Male,Married,Yes,Yes,No,46,25,NA,0,1
Male,Married,No,No,Yes,77,45,NA,0,1
Male,Divorced,Yes,No,Yes,67,37,NA,0,1
Male,Married,Yes,No,No,67,45,NA,0,1
Male,Married,Yes,Yes,No,72,51,NA,0,1
Female,Married,Yes,Yes,Yes,63,41,NA,0,1
Male,Married,Yes,No,No,63,26,NA,0,1
Male,Divorced,Yes,No,No,59,27,NA,0,1
Female,Married,Yes,Yes,No,53,31,NA,0,1
Male,Single,No,No,Yes,42,21,NA,0,1
Male,Married,Yes,No,Yes,61,40,NA,0,1
Male,Married,No,No,Yes,75,54,NA,0,1
Female,Married,Yes,No,No,70,47,NA,0,1
Male,Married,Yes,Yes,Yes,43,21,NA,0,1
Male,Married,Yes,Yes,No,66,36,NA,0,1
Male,Divorced,Yes,No,No,52,31,NA,0,1
Female,Married,No,Yes,Yes,55,27,NA,0,1
Female,Married,Yes,Yes,No,59,37,NA,0,1
Female,Married,Yes,Yes,Yes,53,32,NA,0,1
Female,Married,Yes,No,Yes,52,30,NA,0,1
Male,Married,Yes,Yes,No,60,38,NA,0,1
Male,Married,Yes,Yes,No,63,42,NA,0,1
Female,Married,Yes,Yes,Yes,49,28,NA,0,1
Male,Married,Yes,Yes,Yes,45,23,NA,0,1
Male,Married,Yes,No,Yes,71,50,NA,0,1
Male,Married,Yes,No,Yes,53,32,NA,0,1
Female,Married,Yes,No,Yes,58,36,NA,0,1
Female,Married,Yes,No,Yes,62,40,NA,0,1
Female,Married,Yes,No,No,46,24,NA,0,1
Male,Divorced,Yes,No,No,66,44,NA,0,1
Female,Single,No,No,Yes,43,22,NA,0,1
Male,Married,Yes,No,No,65,43,NA,0,1
Female,Married,Yes,No,No,67,36,NA,0,1
Male,Married,Yes,Yes,Yes,53,20,NA,0,1
Male,Divorced,Yes,No,No,58,37,NA,0,1
Female,Divorced,Yes,No,No,61,39,NA,0,1
Female,Married,Yes,Yes,No,78,54,NA,0,1
Female,Married,Yes,Yes,No,63,42,NA,0,1
Male,Married,Yes,Yes,Yes,40,6,NA,0,1
Male,Single,No,No,Yes,41,19,NA,0,1
Male,Married,Yes,No,No,70,49,NA,0,1
Male,Married,Yes,No,Yes,52,31,NA,0,1
Female,Married,No,No,Yes,58,36,NA,0,1
Female,Married,Yes,No,No,51,29,NA,0,1
Female,Married,Yes,No,Yes,38,8,NA,0,1
Male,Married,Yes,Yes,Yes,61,36,NA,0,1
Male,Married,No,Yes,No,55,34,NA,0,1
Female,Married,Yes,No,Yes,67,39,NA,0,1
Female,Married,Yes,Yes,Yes,53,31,NA,0,1
Male,Married,No,No,No,57,36,NA,0,1
Female,Single,No,No,No,33,8,NA,0,1
Male,Married,Yes,No,Yes,57,36,NA,0,1
Female,Married,Yes,Yes,No,73,39,NA,0,1
Male,Married,No,No,Yes,55,34,NA,0,1
Female,Married,Yes,Yes,No,60,39,NA,0,1
Female,Divorced,Yes,No,Yes,66,45,NA,0,1
Female,Married,No,No,Yes,66,45,NA,0,1
